Mach,Dynamic_Pressure_kPa,Regime,CL,AoA_deg,CD_Total,CD_Friction,CD_Wave,L_D_Ratio,Thrust_Required_kN
2.92809364548495,6.001612677710542,Supersonic,0.4277210030681314,24.715729748880083,0.20178291985326763,0.006020703776515207,0.19576221607675243,2.1197086620570325,679.4205254788659
2.9464882943143813,6.07725528797217,Supersonic,0.42239722915989547,24.209978628162144,0.19546542646517276,0.0058551462479937335,0.18961028021717902,2.1609818002016663,669.5746569012948
2.964882943143813,6.153371606581583,Supersonic,0.4171722364030661,23.6990621354564,0.1891641976319367,0.00568545576305969,0.18347874186887703,2.20534457167615,659.402690125847
2.9832775919732444,6.2299616335387755,Supersonic,0.4120435960178838,23.18601092437472,0.1829070912662958,0.005512842020348611,0.1773942492459472,2.252748065508223,648.9762729191235
3.0016722408026757,6.3070253688437505,Hypersonic,0.4070089534152882,22.674010908888746,0.17672304055252974,0.005338603498359831,0.17138443705416992,2.303089354635156,638.3736150771198
3.0200668896321075,6.384562812496506,Hypersonic,0.402066025493922,22.16630055167098,0.17064107751527843,0.005164086596438459,0.16547699091883997,2.3562088996884283,627.6770683158134
3.0384615384615388,6.462573964497043,Hypersonic,0.397212598051332,21.666063669108997,0.16468933510553677,0.004990641644489203,0.15969869346104756,2.4118902283307473,616.9704557632639
3.05685618729097,6.541058824845361,Hypersonic,0.39244652330388635,21.176325144109153,0.15889409674724303,0.004819578802328859,0.15407451794491417,2.4698621996521446,606.3363338610782
3.0752508361204014,6.62001739354146,Hypersonic,0.387765717510224,20.69985665445508,0.15327895778984651,0.004652126872463401,0.1486268309173831,2.529803980281958,595.8533752244372
3.093645484949833,6.6994496705853415,Hypersonic,0.3831681586933218,20.239098422263922,0.14786415142238843,0.00448939770248432,0.1433747537199041,2.591352636913084,585.5940448026402
3.1120401337792645,6.779355655977004,Hypersonic,0.3786518844565358,19.796101254107832,0.14266607427008626,0.004332358216778216,0.13833371605330805,2.6541130145608154,575.6227065902794
3.130434782608696,6.859735349716447,Hypersonic,0.37421498988920565,19.37249105470135,0.13769702688440755,0.004181811299283851,0.1335152155851237,2.717669352464289,565.9942502782535
3.148829431438127,6.940588751803672,Hypersonic,0.36985562555765444,18.969455876727178,0.13296516462795763,0.004038385878001914,0.1289267787499557,2.7815979214745963,556.7532743176046
3.167224080267559,7.0219158622386795,Hypersonic,0.3655719955776241,18.587753700924257,0.128474637626412,0.003902535759902125,0.12457210186650988,2.845479873161123,547.93381153268
3.18561872909699,7.103716681021466,Hypersonic,0.3613623557643979,18.22773772842116,0.12422588626308527,0.0037745461252537147,0.12045134013783156,2.908913485222441,539.5595417850604
3.2040133779264215,7.185991208152034,Hypersonic,0.35722501185704997,17.889395111002862,0.1202160518699864,0.003654546165817644,0.11656150570416876,2.9715250692427384,531.6444069969191
3.2224080267558532,7.268739443630387,Hypersonic,0.3531583178134482,17.57239474216175,0.11643946062224608,0.003542526152186507,0.11289693447005958,3.0329779606173846,524.1935282553361
3.2408026755852846,7.351961387456518,Hypersonic,0.34916067417280755,17.276139901123912,0.112888141271592,0.003438357217631951,0.10944978405396004,3.0929792114548076,517.2043216953625
3.259197324414716,7.43565703963043,Hypersonic,0.3452305264827483,16.9998220562036,0.10955234298165176,0.003341812302791602,0.10621053067886016,3.1512838254912436,510.6677168643029
3.277591973244147,7.519826400152124,Hypersonic,0.34136636378797747,16.74247285202941,0.10642102680261094,0.0032525869622436134,0.10316843984036732,3.207696580687402,504.5693950773407
3.295986622073579,7.604469469021601,Hypersonic,0.33756671717784437,16.50301209874254,0.10348231205070631,0.003170319037522621,0.10031199301318369,3.262071657351807,498.890982663494
3.3143812709030103,7.689586246238859,Hypersonic,0.3338301583901669,16.280290349161216,0.100723866131867,0.0030946065078894043,0.09762925962397759,3.3143104133147423,493.61115223120436
3.3327759197324416,7.775176731803896,Hypersonic,0.3301552984688492,16.073125324498527,0.09813323258773785,0.0030250231093248894,0.09510820947841296,3.3643577182038484,488.70660213703724
3.3511705685618733,7.861240925716716,Hypersonic,0.32654078647293583,15.880331994645744,0.09569809706514724,0.002961131545700503,0.09273696551944674,3.412197279645389,484.1528989649065
3.3695652173913047,7.947778827977317,Hypersonic,0.3229853082348623,15.700746525169555,0.09340649447089376,0.0029024942966431023,0.09050400017425066,3.4578463742208765,479.9251794333649
3.387959866220736,8.034790438585699,Hypersonic,0.3194875851657705,15.533244577971313,0.09124696288582919,0.0028486821550095603,0.08839828073081962,3.501350347030427,475.99871667255644
3.4063545150501673,8.122275757541862,Hypersonic,0.3160463731058612,15.376754614627112,0.08920865107751882,0.0027992807089056437,0.08640937036861318,3.5427771778684254,472.3493615157801
3.424749163879599,8.210234784845808,Hypersonic,0.312660461217855,15.230266923986722,0.08728138690400103,0.002753895027152841,0.08452749187684819,3.5822123399774077,468.9538727827075
3.4431438127090304,8.298667520497535,Hypersonic,0.3093286709217223,15.092839102171423,0.08545571377138599,0.0027121528220161034,0.08274356094936988,3.6197541073642987,465.7901520070095
3.4615384615384617,8.387573964497042,Hypersonic,0.30604985486893377,14.963598674845956,0.0837229017960647,0.0026737063572918954,0.0810491954387728,3.6555094042777108,462.83739818101805
3.4799331103678934,8.476954116844333,Hypersonic,0.30282289595456435,14.841743486065097,0.0820749395906061,0.002638233350739698,0.07943670623986641,3.6895902386899104,460.07619729373346
3.4983277591973247,8.566807977539403,Hypersonic,0.29964670636566276,14.726540398630755,0.08050451176361802,0.00260543709307029,0.07789907467054773,3.722110721514624,457.4885600844412
3.516722408026756,8.657135546582255,Hypersonic,0.29652022666437255,14.617322767501829,0.07900496638423478,0.0025750459755744613,0.07642992040866031,3.7531846443965113,455.0579197964733
3.5351170568561874,8.747936823972884,Hypersonic,0.29344242490436206,14.51348706693195,0.07757027586753976,0.0025468125879908768,0.07502346327954888,3.782923569918058,452.7690999913256
3.553511705685619,8.839211809711301,Hypersonic,0.29041229577918765,14.414488977676472,0.07619499402066454,0.0025205125193188713,0.07367448150134567,3.8114353772431047,450.6082608047986
3.5719063545150505,8.9309605037975,Hypersonic,0.28742885980127847,14.319839174912618,0.07487421136586253,0.0024959429681149724,0.07237826839774755,3.8388232017135633,448.56283047552205
3.5903010033444818,9.023182906231476,Hypersonic,0.2844911625102897,14.229099001216667,0.07360351033003723,0.002472921245911803,0.07113058908412542,3.8651847070151257,446.62142759568667
3.6086956521739135,9.115879017013237,Hypersonic,0.2815982737096301,14.141876161916676,0.0723789214559822,0.002451283237899186,0.06992763821808301,3.890611631742624,444.7737783408383
